text,label,split,domain
菜品质量好，味道好，就是百度的问题，总是用运力原因来解释，我也不懂这是什么原因，晚了三个小时呵呵厉害吧！反正订了就退不了，只能干等……,0,train,waimai_review
辣！很辣！很过瘾的辣！,1,train,waimai_review
送餐快递很给力，饭菜都热着呢，鲜肉小笼包和红烧肉都不错,1,train,waimai_review
这次很好吃,1,train,waimai_review
百度外卖小哥很热情，很好！可惜菜太差了，难吃，糖醋里脊黏不啦叽的，千叶豆腐不是一般的辣，木耳也没啥味道，很多杆儿，木耳品质也不好,0,train,waimai_review
送外卖的素质太差！,0,val,waimai_review
准时到达，非常满意,1,test,waimai_review
垃圾，接单配送慢的要死,0,train,waimai_review
"师傅送餐神速也！,非常耐心,非常体贴。谢谢！",1,train,waimai_review
饭菜不错，量足，但手机没信号就没接到电话，打电话过去服务员态度特别不好,0,test,waimai_review
味道还不错，但是送餐真的好慢，明明不是很远，一个多小时才送到。,0,val,waimai_review
"恶心,点了那么多次,送个餐盒还要两块钱",0,val,waimai_review
我该怎么评价？？诺大的盒子……只装了半盒……3块钱一份的鹌鹑蛋只有2颗……我忍了……好歹你给我放了！！！问题是我要的豆皮呢？？？我要的苦菊呢？？？里面绿色的菜叶我用一根筷子就能挑起来……3块钱一份的宽粉……只有中指那么长？？太垃圾！！！谁点你们家外卖谁死全家的！！百度优惠完还30块钱呢，这么大的盒子只有半盒不说……去了汤还剩什么？？垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾……一条宽粉，两颗鹌鹑蛋……黑白各一块百叶……还有一支筷子就能挑起来的菜叶组成了半盒麻辣烫！,0,train,waimai_review
总体送餐时间较快，干炸小黄鱼、梧桐花鸡蛋炒韭菜的味道还可以，只是东边大拉皮是辣的（备注信息我说了不吃辣的），味道也很一般。大花卷个头还挺大，味道一般般。外卖袋子里还多了一个类似的肉馅，味道很不好，不是我要的，比较奇怪。,0,train,waimai_review
菜太难吃了！一次够了！再也不买了,1,val,waimai_review
味道有点怪、感觉没有银座店的食物新鲜,0,val,waimai_review
有点偏甜。。,1,train,waimai_review
包装精美，送餐及时，送餐员态度好。肉多味道好。,1,test,waimai_review
味道还可以，对我来说，咸了点~,1,train,waimai_review
菜贵，配餐费还高。真坑,0,train,waimai_review
好吃哦，皮蛋粥也不错,1,test,waimai_review
外卖小哥人非常好！当然味道也很不错，推推推！,1,train,waimai_review
我只想说不给吸管你告诉我怎么喝？,0,train,waimai_review
包装非常高大上，还专门配备了一次性手套，太贴心了,1,val,waimai_review
送餐员王昭晖很努力，态度很好，好评,1,train,waimai_review
禀太后……饼，太厚……,0,train,waimai_review
师傅非常好，谢谢,1,train,waimai_review
小菜很好吃。,1,train,waimai_review
可以改名叫全宇宙最慢卷饼了，10点57分下单，12点45分送达。。呵呵了。,0,train,waimai_review
v吃着还不错,1,train,waimai_review
师傅非常好～谢谢,1,train,waimai_review
唯一的缺点是每次都有些凉了,1,train,waimai_review
快递小哥特别好。奶茶棒棒哒！,1,train,waimai_review
菜量很大，满满当当的，味道也还不错。,1,train,waimai_review
口味可以，就是太辣了。而且送餐时间很慢,0,train,waimai_review
"快,香,赞,好,牛,棒",1,train,waimai_review
东西味道还可以但是送餐送了俩小时非高峰时段这速度真无语,0,test,waimai_review
都说了不放辣，还放这么多，都没法吃，差评,0,train,waimai_review
给差评完全因为又一次迟到！我特意提前一个小时打的电话，结果还是晚了那么久！在单位的吃饭时间有限，希望以后可以加强一下时间管理。,0,train,waimai_review
送餐有点慢，但是味道不错。,1,train,waimai_review
鱼香肉丝不是那么正宗啊，味道好平淡。。。,0,train,waimai_review
"很好,外卖小哥服务也很好",1,train,waimai_review
骑士很辛苦，大冷天，服务态度很好，值得好评，菜品也不错，,1,val,waimai_review
"我也是服了……摩卡能给做成热巧,真真儿的是热巧~不是咖啡！！！不怪派送员，杯子上标注的都是摩卡，里面居然是热巧……星巴克错单，也挺难得的：）",0,val,waimai_review
很好的饺子，可惜者了，怪太慢了,0,train,waimai_review
卷饼不错！！饭的话一般般,1,train,waimai_review
非常好吃，包装袋也很用心,1,val,waimai_review
"送的太慢,两小时才到",0,train,waimai_review
快递员很客气辛苦，因为食物破损还跑了两趟，谢了！,1,train,waimai_review
不错，就是地三鲜油太大了,1,train,waimai_review
辣椒醋备注了都不给我，啥意思,0,test,waimai_review
不错不错，胃不舒服才点的粥，清爽，料足。外卖小哥服务态度也是很棒,1,train,waimai_review
速度挺快的，面不好吃，都凉了,0,val,waimai_review
不错，下次还会再买的,1,val,waimai_review
速度超快！口感超赞！,1,train,waimai_review
配送速度差评！！一次比一次慢！！一等就是一个半小时！简直让人抓狂！,0,train,waimai_review
差评！！！！这是怎么配送的？都撒了！好恶心！不想喝了！,0,val,waimai_review
送餐师傅好棒！特别快就送过来了！吃的也不错,1,train,waimai_review
"还不错,挺好,下次还点",1,val,waimai_review
说好的发票呢,0,train,waimai_review
食物干净，包装不错，有点品牌，可以,1,train,waimai_review
太慢了……等了127分钟,0,test,waimai_review
13元的煎饼口味也不是很特别，送餐85分钟，距离1公里，不知道这服务以后怎么做外卖,0,test,waimai_review
可乐洒了不说，买的猪蹄倒着放，里面汤全洒出来了，他妈的,0,train,waimai_review
外卖小哥人超级好。。,1,train,waimai_review
很好吃，也很快，非常不错，要是酱香鸡腿卷中的蔬菜可以多点就更好了！,1,train,waimai_review
神速的百度骑士，超级好超级好超级好,1,train,waimai_review
比时间还提前了，态度很好,1,val,waimai_review
"要了两份米饭，只给了一盒。,一份菜是侧着放的，菜汤流了一桌子。",0,test,waimai_review
锡纸包装很好，但是今天的卷饼里面有不锈钢丝。,1,train,waimai_review
"菜品也太少了吧,第一次见这么少的",0,train,waimai_review
很少给差评，这次忍不住给差评！菜量小，味道就是酱油味，颜色发黑，关键肉不新鲜，和附近另外一家比差太多,0,train,waimai_review
不错很好赞,1,train,waimai_review
米线没问题、可是送来汤全洒了、写了要带辣椒也没有带,0,test,waimai_review
配送时间晚了20分钟，咖喱饭不好吃。,0,train,waimai_review
送餐当天下雨、4点订餐、要求起点送到、最后居然9点才到、中间打电话是送餐员出了事故、但是没有新的派送员送餐、也没有人和我们联系！！,0,train,waimai_review
"我想说我的皮蛋瘦肉粥呢,就光把卷饼送来了,粥呢？",1,train,waimai_review
不如以前好吃，肘子都有味儿了！哎！,0,train,waimai_review
"第一次订还算快,之后越来越慢,这次竟然漏送了一小时后打电话催才开始送,好无奈",0,train,waimai_review
有点小，没吃饱,0,val,waimai_review
等了1个多小时快饿晕了，大概不太差的都会觉得好吃，不过油条里面疙瘩实在有点多，南瓜羹很好，不会太甜,0,train,waimai_review
这个菜真的没有其他好吃,0,train,waimai_review
"Md,默认不给发票！日的！",0,val,waimai_review
几乎每天都喝！…………,1,train,waimai_review
"大雾霾的,外送大哥辛苦了！天冷注意身体！",1,train,waimai_review
订单被取消了N次，相隔那么近竟然说配送不再范围内。最后填了其他地址，但是外卖小哥还是送到了，态度超级好。另外可乐竟然是常温的,0,train,waimai_review
送餐员平易近人，速度快，好评！,1,train,waimai_review
送餐姐姐服务特别好，耐心友善，赞赞,1,train,waimai_review
点了两份饭就给了一盒米饭，送餐小哥打电话根本不知道他在讲什么！,0,train,waimai_review
太尼玛难吃了，垃圾垃圾,0,train,waimai_review
很好吃，密封紧密,1,train,waimai_review
"两个小时才送到,非常差,不会再定了",0,test,waimai_review
特地电话问我要发票抬头。结果送餐都没有发票。差评,0,train,waimai_review
速度快，送餐师傅很喜庆，很客气！必须满星！真棒,1,train,waimai_review
"有点凉,很好吃",1,train,waimai_review
羊肉串尤其好吃！！,1,train,waimai_review
到很好吃，就是送的比较晚,1,train,waimai_review
这次好快！第一次吃酱香鸡肉的，不过鸡肉还不是太入味儿啦，然后吃起来略干。,0,test,waimai_review
亲为什么餐是冷的胃疼,0,val,waimai_review
味道很好，服务很快，值得拥有,1,train,waimai_review
居然里面还有油炸蟑螂！！！请问怎么投诉！！是打消费者热线吗！！！,0,test,waimai_review
送餐太慢，等了一个多小时，口感一般，不值,0,train,waimai_review
很好，送来的时候披萨还是烫的，送餐员很用心。,1,train,waimai_review
"很香,很好吃",1,train,waimai_review
"送餐小哥细心,迅速,辛苦了",1,train,waimai_review
送餐费用怎么回事。要了我十块钱送餐费，大雨天的不差送餐员的确辛苦，但是能不能透明消费！,0,test,waimai_review
配送比较慢（不是高峰时间点的结果1个多小时才送到）；菜品备注了“老人吃请少油少盐”，结果还是很咸很油，哎…失望,0,train,waimai_review
送晚了，配送员送错地方，面都断了！没嚼劲！汤洒的到处都是！,0,train,waimai_review
口味还好，就是送餐太慢,0,test,waimai_review
口味不错，送餐速度太慢了。5点10分下单，6点半才送到。,0,train,waimai_review
很贴心，用锡纸包了呢。,1,val,waimai_review
安娜喝完很舒服，不腻。果汁很新鲜！,1,train,waimai_review
很划算，就是送的慢了点，送餐师傅可能新来的，对地形特别不熟,1,test,waimai_review
送得太慢了，险些饿死…,0,train,waimai_review
好喝好喝，超级喜欢这家的饮料，小哥送餐也很快,1,test,waimai_review
"送货时间很快,骑士很棒,菜也好吃,五星级服务",1,train,waimai_review
味道还行，但是送得好慢,1,test,waimai_review
送餐有够慢，说是一个小时，结果快两个小时才到，我总觉得是商家一个小时才出餐，送餐时间也长,1,val,waimai_review
他家的味道还行，就是都凉了,0,train,waimai_review
"定了好几次了,确实不错！",1,train,waimai_review
什么都不想说了，什么玩意儿，再订这一家我宁愿吃翔,0,test,waimai_review
这红烧肉盖饭原来是红烧茄子盖饭,0,train,waimai_review
时间太长，而且咖啡洒了一半,0,train,waimai_review
"无语了啊,鱼香肉丝卷饼没有单点选项,无奈选了套餐,凑不到起送费又点了粥,于是注明了套餐送的饮品不要粥,现在好了,两个粥,真是浪费。。。还有外卖小哥的态度,啧啧。。。",0,train,waimai_review
脆皮日本豆腐还是去店里吃好吃。大爱醋溜木须！！！！牛肉馅饼太赞啦！！！！,1,val,waimai_review
速度快，质量高，很好,1,train,waimai_review
少我一个菜酸辣瓜条，投诉也没人理我,0,test,waimai_review
"相当好,包装精细,味道好,送餐速度",1,train,waimai_review
"次次迟到n久~~,菜都是凉的",0,train,waimai_review
鱼香肉丝味道完全不对，饼很硬,0,train,waimai_review
配送太慢，东西没收到，就被确认收到,0,test,waimai_review
味道真正好！送餐又快，以后常来！,1,val,waimai_review
调味料的味道太浓了，不是很喜欢,0,test,waimai_review
