text,label,split,domain
嘻哈包袱铺2013封箱大典 一段原创相声《疯狂新与旧》，一首《爸爸去哪儿》串烧了N首8090后成长回忆组曲[哈哈] 我在这里:,1,unlabeled,weibo_social
回覆:[哈哈]你和西瓜结婚，我可以去当伴郎，或者伴娘！ //:回复?新?息的菜菜系列:[衰][衰][衰]不是吧,0,unlabeled,weibo_social
回复:悄悄的告诉您，都太海鲜自助不得不吃的有，鹅肝，来自阿拉斯加的霸王雪蟹腿，生蚝，冰激凌，甜点，还有海鲜寿司等等等等，啊，忽然发现我又饿了[衰] //:回复:东西真是太多了，肚子没地方了，下回一定去吃，第一件事就是吃雪蟹腿~~~哈哈,0,unlabeled,weibo_social
[话筒]【开团啦】 湖畔咖啡厅缤纷春日自助晚餐各大团购网站正式上线，开团啦[鼓掌] 原价205元/位，团购价118元/位，童鞋们快戳链接吧：拉手网 美团 糯米网 窝窝团,1,unlabeled,weibo_social
我业余爱好！ //-有教师资格证的王老师:好么，你们俩上这个课干嘛啊？当老师去？//-火龙果儿:是一甲 //:有天津话一甲考试吗？我可以试试～[太开心],1,test,weibo_social
珠峰大本营纪念[嘻嘻],1,test,weibo_social
1月30日晚， 亮相 主持的节目《郭的秀》的录制现场。在节目上，他宣布自己将退出小品表演舞台。从明年开始，不但不会上央视春晚，也不会参与地方卫视春晚的演出。此外，他还正面回应了今年退出央视春晚的原因。 [失望],0,unlabeled,weibo_social
江湖救急呀！[抓狂]急需8月12日出版的新疆以及云南地区权威报纸各一份，比如日报类的，有货或有线索者请联系绢子。电话13911875224。[握手],0,unlabeled,weibo_social
去舅舅家吃破五的饺子，肚子饿得直叫，车结结实实堵在二环路上[抓狂],0,unlabeled,weibo_social
每到上火就走智齿，多年前拔了一颗，结果之后上火就走另外一颗智齿[泪]，门牙边的一颗牙越长越歪，刷牙总出血，想戴牙套怕拔牙怕疼，最怕看牙了，国内为何不推广全麻看牙，不光是对儿童，像我这种吱哇乱叫的大人也应该全麻，省得招大夫烦[泪],0,test,weibo_social
【妈妈9个QQ表情盼儿归 网友：看红了眼眶[泪]】不少网友称看这篇“表情文”红了眼眶。一名网友感慨：每次要回家前，妈妈每天都会打个电话，催促她早点回家。回家后妈妈对她特别好，可是过了两三天，两人就要互相拌嘴，到了要走的时候，又特别舍不得。你的妈妈是这样吗？详戳：,0,test,weibo_social
中国好意外！[哈哈][哈哈][哈哈]中国好笑话[哈哈][哈哈][哈哈]中国好广告,1,unlabeled,weibo_social
李天一这一家实在恶心哇，想强奸全国人民呀[怒][怒][怒],0,val,weibo_social
恭喜上海浦东 榜上有名！[爱你],1,unlabeled,weibo_social
"【童言】给女儿买过一只小乌龟,春节期间养死了,怕她伤心一直没有告诉她。刚才她捡了几颗小石头告诉我要带回家给小乌龟。我说小乌龟没有了,她问为什么,我说：对不起,妈妈把小乌龟养死了。她眼泪汪汪的沉默了会,可怜兮兮的对我说：妈妈,你要小心点,别把我养死了啊！我：。。。[哈哈]",1,val,weibo_social
就是今年5月5日啊，我从重庆到西藏[嘻嘻] //:叮当姐，那年的5月5你是如此的幸运！,1,unlabeled,weibo_social
哎呀，车怎么跑这儿来了[泪],0,val,weibo_social
趁热吃好可爱的小猪！！！快把你嘴上冰淇淋擦擦干净！！！[抱抱][抱抱],1,unlabeled,weibo_social
美轮美奂//-JUDY: 六一快乐[爱你],1,unlabeled,weibo_social
“他还和永城三中的一些在校学生达成协议，由那些学生负责介绍给他女孩，事成之后给予一定金钱。”“记者在发稿前，也被别人劝说‘最好不要先去采访，届时朋友会表示感谢’。”靠！这个衣冠禽兽人民公仆该是多有钱，一点道德标准都没有，什么都想用钱摆平！！！愤怒到不知道说什么好……[怒],0,unlabeled,weibo_social
"[悲伤][悲伤]我也想要男闺蜜[委屈][委屈]关系很好很好的那种,但无关爱情",0,unlabeled,weibo_social
摩羯啦，命苦。[泪],0,unlabeled,weibo_social
啊！ //:[抓狂]//: //://: //: 丧尽天良！//:,0,unlabeled,weibo_social
一身的豪迈气概都毁了……[泪],0,test,weibo_social
[泪] //:什么精神？这是神经（如果只看表面不追究背后原由）。 // :省吃俭用多年，硬是省钱买了四套房。从生病到去世没有住过一天――这是什么精神？？,0,unlabeled,weibo_social
好想抱着下图(刊于总第334期)的摄影师哭，对比今年过年时自己在武汉拍的(上图)，有种英雄所见略同的赶脚[泪] 我在:,0,unlabeled,weibo_social
某浪，你的节操呢？ 这是想做征婚觅基友平台吗？[衰],0,unlabeled,weibo_social
难道前几天的6.8级地震演练是有预谋的？怕怕！[悲伤] //://:快讯【福建省福州市长乐市附近海域3.3级地震】2012年09月29日00时23分在福建省福州市长乐市附近海域(北纬26.0度，东经119.9度)发生3.3级地震，震源深度8公里。（来源 ）,0,test,weibo_social
主持人真的带来惊喜啦！[得意地笑]//: 第一超模多功能主持人尚雯婕[嘻嘻][嘻嘻][赞][赞],1,unlabeled,weibo_social
?今天收到了两份心意：一份是今天体验式培训后的第一名奖励[鼓掌]自己夸自己一下，同时感谢温柔大方魅力的云姐姐 的付出[爱你]回家我要好好研读一下[酷]另一份心意谢谢亲爱滴田丰 ，好有心记得我喜欢吃这个[泪]感动ing，真的好幸福的说[亲亲] 要不要看这本书？,0,unlabeled,weibo_social
看了血崩[晕],0,unlabeled,weibo_social
高低眉亮了[鼓掌]//: 高低眉亮了[偷笑] //: 貌似我两只眼睛可以分别表达不同的情绪[晕],0,unlabeled,weibo_social
发张照片，，，希望自己近期节制下食欲[泪][泪][泪],0,val,weibo_social
//: 微博没有一个表情叫“表面恭敬内心不甩”吗？//: [泪]//: [汗]//?子Cindy: [生病],0,unlabeled,weibo_social
看我把导演给折磨的！谢谢导演，我今天又进步了一点点！ //:啊???王老师啊~~毁人不倦~~啊[泪][泪][泪],0,val,weibo_social
回复:StreamTrail 防水包的款式齐全，微博中抽奖的款式都为公司绝版。只送不卖！！淘宝店有售的款式[嘻嘻]，请点击以下链接： //:诶，我就喜欢这样的，就是不知道哪里有卖呢？,1,unlabeled,weibo_social
Nepal Day 6:巴德岗杜巴广场生活篇 当地人最爱甜品，超级甜！寺庙前懒懒的小羊，蔬菜店，灰脖子乌鸦，有名的手工陶器，店铺偶遇的两个月豹猫小美女，特干净特粘人?老板说要送我，好想带走好想好想[抓狂][抓狂][抓狂] 我在这里:,0,val,weibo_social
[吃惊] //:我刚数完，准备睡觉。。。就看见这个了。[怒],0,unlabeled,weibo_social
"IOS目前是火,但如果火到一家独大,对我们并不见得是好事;Android虽然目前没有IOS的强大,但只要坚持下去,没有不可能的事!所谓三十年河东,三十年河西也![抓狂]",0,unlabeled,weibo_social
不会的。是你们团结友爱的集体给了孩子和孩子母亲爱与力量，也感动了我。[赞][鲜花][心] //:杰尼妈妈今天要不在的话我们可能就慌乱了 //:不辛苦亲爱的！也要谢谢你对小Erke的关注和帮助！[爱你][亲亲] //:杰尼妈妈辛苦了！[爱你][爱你] //,1,val,weibo_social
真准[泪],0,unlabeled,weibo_social
像我这样常用卿卿如晤写邮件开头的年轻人不多吧[嘻嘻],1,unlabeled,weibo_social
赶紧给我整一外甥。 我要给他拍照！[爱你],1,unlabeled,weibo_social
太自卑了，我们。//: 疯了 //:无语了，我们的国家都怎么了 //:这是什么年代？简直无话可说，除了两个字母：SB。。。 [怒]//: 一声叹息~MD我生活在一个什么国度啊？！ //:心里越来越不舒服了。太过了。 //:畜生都不许进入！,0,unlabeled,weibo_social
讲规矩，做自己，有生活。[鼓掌],1,unlabeled,weibo_social
欧妹给我起来。。。[怒骂]//: 这样的孩子太极品太国宝了。竟然不爱遛弯。哈哈,0,unlabeled,weibo_social
三个月后，俩母猫都生了。但是，两家小猫的脑袋上，都赫然有胖宁妈家公猫头顶的m型特征。。。隔壁家的公猫太可怜了[泪]，上哪说理去。。。。（2）,0,unlabeled,weibo_social
这么晚还在地铁上，周末没了，一年一次的体检没了…找个时间去检查一下自己的身体，估计应该有很多零部件要修理了…[泪],0,val,weibo_social
天哪，才开场曲，就连屏幕都被遮了[抓狂],0,unlabeled,weibo_social
为留下大脑做大决策比如每天穿什么，我就只能放弃一些小决策比如每天吃什么，所以近来吃的狠随意狠开心，但大决策变得更加是困难的纠结的抓狂的痛苦的还是决策不了的[泪],0,val,weibo_social
//: 中枪！[泪] //: [哈哈][哈哈],0,test,weibo_social
回覆:是 //:小胜靠智，大胜靠德。 //:神鬼之别 //: [蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]怀念毛主席[泪][泪][泪],0,test,weibo_social
[鼓掌]春节日本旅游走起[飞机],1,test,weibo_social
昨晚在我家的?酒?式上，?位?仔童鞋清袋後真??，是想怎???[晕]?星??人,0,unlabeled,weibo_social
求真相，果真如此，我也宁愿相信是一小戳人意欲代表整个香港，还敢说你们不是中国人，连恶习都一样一样的//: 呵呵，你妈比，过了！港怂们！ //:[运气中]//: 就真相，谁写的有种站出来。//: mlgb太过分了吧[怒]//: 求真相！如若这般该如何面对？//,0,unlabeled,weibo_social
今天早起送孩子是你辛苦了！[爱你][亲亲] 今晚记得早点睡！,1,unlabeled,weibo_social
[怒]美腿~继续拼了~ //：哇哦，好气质~~[good],0,val,weibo_social
回复:我冰箱里还有咖喱料，家里有几只餐厅的碗，能帮你解馋吗[泪] //:我一直都想 //:[抓狂][抓狂][抓狂][泪][泪]早上看到这个好伤感啊。,0,unlabeled,weibo_social
//：妈妈就是妈妈！这话说得比巴掌打脸上还响！！！[嘻嘻] //：有道理//:[思考] // ：听妈妈的话，妈妈的话都是有道理的！！！,1,unlabeled,weibo_social
这种档案为啥不早点披露呢？ //:兽行[怒],0,unlabeled,weibo_social
[怒][鄙视][右哼哼][左哼哼]道路都是你们家的吗？想怎么停就怎么停，看你们早晚得出事 我在这里:,0,train,weibo_social
【北京Oyster Talks Pekin生蚝吧】他家的生蚝都是当天空运至店，后厨会“挑肥拣瘦”，只选最好的肥货。餐厅还有西班牙四年期的火腿、各种经典海鲜及扒类主菜，甜点更是独家特制，品尝后令人无比幸福～[爱你],1,test,weibo_social
有了手机版的中国旅游报，现在看报纸更方便了。[嘻嘻],1,unlabeled,weibo_social
看吧，这位就是员工的典范，号召各地全体员工集体膜拜[哈哈][鼓掌][鼓掌][鼓掌],1,test,weibo_social
我要是不迟到都对不起我打的这辆出租车[怒骂],0,unlabeled,weibo_social
"想象力这么基情，断句是断不好了 //:我已经很糟糕了,还拿这种东西艾特我是想闹哪样啊涂老师...早上的叶问和李小龙之子到现在还没有正确断句呐![泪] //:",0,unlabeled,weibo_social
顺其自然。[嘻嘻] //:会发生什么？,1,test,weibo_social
诶呀，所有被盗的车都上过锁，所有离婚的夫妇当年都摆过50桌，毛主席也没说过这么经典的语录呀/: 所有被盗的车都上过锁，所有离婚的夫妇当年都摆过50桌――――你修好片后，请把这句话放上照片，图文并茂的发给你的客户嘛，加量不加价，友情赠送。。。。[哈哈],1,unlabeled,weibo_social
水啊水 一旦污染了就是比天大的事情了//:[吃惊][衰]//:触目惊心，这就是我们生活的地方！,0,unlabeled,weibo_social
面对97KG的体重....请小伙伴们在提到跟“肉”有关的东西时不要艾特我好吗！[衰]//: 来吧!记得带肉来偿[笑哈哈],0,unlabeled,weibo_social
//?裕太Love_二?小?: ?於出正式消息啦! 女主是我女神耶[抱抱]//: //-凌-: //?大神??我RP吧挖泥:あさみちゃん！,1,test,weibo_social
很精彩//：[鼓掌] 张医生讲得真棒，有理有据，医学上好多事情看得很透彻。,1,unlabeled,weibo_social
[威武][威武]//:回复 :做做样子而已 // :竟然是小刀！二姐威武！[晕] // :回复 :滴酒不沾 // :我听说有烧刀子的酒，不知贺大侠喝得下小刀几瓶？[嘻嘻],0,unlabeled,weibo_social
曾经有个很好的理发师 我没有留下他手机 现在后悔莫及。。。。[泪][泪],0,unlabeled,weibo_social
练琴中，闻到阵阵香味飘来！坐不住啦！某人帮我烧明天的中饭，麻婆豆腐！象那么回事伐[哈哈],1,val,weibo_social
//: //: //:[伤心],0,unlabeled,weibo_social
本来打算好好玩一天的。。。结果有个人病了[泪][黑线],0,test,weibo_social
你俩也是《因为爱情》！[哈哈],1,test,weibo_social
我现在在和曲太太吃方便面[泪],0,unlabeled,weibo_social
//: 今天要记得竖蛋[偷乐]第一张图还以为沙县扁肉，结果一看辅料就绝望了，估计还是江南一带的[泪],0,unlabeled,weibo_social
亲们啊亲们！这样一颗花菜十块了啊十块了！菜都要吃不起了啊啊啊！！！[抓狂][怒][怒],0,val,weibo_social
蕾答应的事必须雷厉风行的去完成！到了蕾的家乡重庆，温暖你就成了火锅蕾的使命[偷笑]遗憾没邀请大家狂搓一顿毛肚、鹅肠、耗儿鱼论斤卖的山城原始老火锅[泪]下次继续...火锅吃起...干碟点起...口水流起[馋嘴],0,test,weibo_social
当然睡过，睡过不少……[亲亲],1,unlabeled,weibo_social
[衰][衰][衰] //:,0,unlabeled,weibo_social
回复:拼音也是feiji[哈哈]//:回复:尼玛拼音也算啊[怒] //:埃及。。。 //:回复:没想到这么快就被你破解鸟 //:石家庄。。,0,test,weibo_social
估计是把沙僧一并烤了[哈哈]//: 沙僧呢。。。,1,test,weibo_social
回复:买了，不敢在国内穿，怕被当成恐怖份子抓起来！[嘻嘻] //:应该买一些阿联酋那种服装，外加一副墨镜，如何啊？[害羞],1,unlabeled,weibo_social
手抖也是残疾吗？[泪],0,unlabeled,weibo_social
//:[泪][泪]//: //@?物求救?息中心:[心][?筒],0,unlabeled,weibo_social
就阿里没去了[可爱] //:西 藏十大值得去的地方~,1,unlabeled,weibo_social
请更多的人记住他！[蜡烛] //：[泪] //:眼泪模糊了视线，不知该说什么才能宽慰这个7岁的孩子。只希望他知道，他的父亲是个好人，也是个尽职的好司机！他用自己的生命挽救了许多生命，可以说，他是个当之无愧的英雄！,0,test,weibo_social
